Sample,PC1(25.5%),PCo1(40.1%),PCo2(9.79%),Group
E1,4145.291663,-524.3181883,1297.474998,E
E2,4625.400246,1174.637914,1120.616975,E
E3,5912.213462,-1180.735102,3660.867692,E
E4,3703.760229,-178.3816316,1260.013351,E
E5,5401.08443,812.8702675,-434.3331643,E
E6,4014.783782,1436.653774,-1634.250857,E
E7,4926.825797,1100.266333,-1625.090407,E
E8,4658.513275,1288.113319,-2535.039182,E
E9,4599.188492,443.122769,2734.719786,E
E10,4796.661204,-1063.719467,-4068.477981,E
E11,3566.812555,-2024.30541,3049.399145,E
E12,4667.766616,-1284.204578,-2825.900354,E
D1,-4687.009054,2279.997414,-1859.653426,D
D2,-5399.033278,2700.528947,-2360.612672,D
D3,-4576.985044,-15814.52124,12.29523955,D
D4,-5412.848573,3191.28706,1929.710793,D
D5,-4707.460063,-14044.00632,508.0960574,D
D6,-3987.092406,-2591.467017,-2045.760937,D
D7,-4662.271972,4549.187904,-1197.296898,D
D8,-4558.169658,3842.169218,-1134.409772,D
D9,-3689.248769,3242.138469,242.9919823,D
D10,-4390.330501,4180.752482,3310.552773,D
D11,-4865.576392,4614.397667,452.5046866,D
D12,-4082.276042,3849.535411,2141.582174,D
